id,description,sourceAccount,destinationAccount,amount,date
1,Music,Checking account in GBP,Cash wallet,323758913,6/1/2048
2,Music,The house,Checking Account,604603828,12/26/2064
3,Movies,Credit card in USD,DUO Student loans,427006536,12/4/2025
4,Electronics,Shared Checking Account,Google Revenue,100995982,11/25/2063
5,Toys,Checking Account,Google Revenue,935469517,9/20/2081
6,Jewelry,Credit card in USD,Shared Checking Account,890025794,10/15/2067
7,Industrial,DUO Student loans,AMEX Credit Card debt,138620169,12/15/2079
8,Computers,Checking account in GBP,Checking Account,510197382,6/24/2098
9,Home,DUO Student loans,Checking account in GBP,946810779,12/15/2080
10,Baby,Credit card in USD,Checking Account,970231844,2/15/2083
11,Industrial,Checking Account,Savings Account,74266358,5/27/2086
12,Music,Checking Account,The house,827304256,9/8/2053
13,Baby,Checking account in GBP,AMEX Credit Card debt,984182990,5/23/2032
14,Outdoors,AMEX Credit Card debt,The house,996242902,2/25/2054
15,Automotive,Shared Checking Account,The house,696715180,3/2/2083
16,Sports,Checking Account,Google Revenue,580662666,7/21/2069
17,Kids,The house,Shared Checking Account,668360775,8/28/2099
18,Industrial,Checking account in GBP,Checking account in GBP,732783505,6/20/2062
19,Automotive,Cash wallet,The house,739923470,12/4/2032
20,Baby,Shared Checking Account,Checking Account,561300093,2/1/2069
21,Industrial,DUO Student loans,AMEX Credit Card debt,55122823,6/19/2037
22,Music,Cash wallet,Checking Account,512446128,7/28/2037
23,Grocery,Google Revenue,Checking account in GBP,52684689,8/29/2034
24,Automotive,Checking Account,Checking account in GBP,964136527,3/21/2037
25,Toys,The house,Shared Checking Account,82542909,3/16/2033
26,Movies,The house,DUO Student loans,629628147,2/27/2062
27,Automotive,Checking account in GBP,Savings Account,197875498,2/12/2028
28,Computers,Savings Account,Shared Checking Account,204725087,6/16/2080
29,Beauty,Checking Account,AMEX Credit Card debt,145673820,3/27/2087
30,Health,Savings Account,Savings Account,350237731,4/7/2057
31,Jewelry,Google Revenue,Checking account in GBP,156118620,6/2/2024
32,Jewelry,Savings Account,Cash wallet,907027769,11/6/2065
33,Sports,Savings Account,Credit card in USD,146931456,8/23/2074
34,Home,Cash wallet,Google Revenue,42647642,2/8/2095
35,Toys,Shared Checking Account,Checking account in GBP,665611011,9/28/2072
36,Games,Google Revenue,Credit card in USD,242099499,1/20/2039
37,Health,Credit card in USD,Shared Checking Account,672814329,12/14/2053
38,Computers,Checking Account,Shared Checking Account,623602416,6/20/2088
39,Computers,Savings Account,Shared Checking Account,274602081,11/14/2038
40,Tools,Credit card in USD,Savings Account,57297996,7/13/2061
41,Grocery,The house,Cash wallet,439779202,10/19/2031
42,Shoes,Checking account in GBP,Checking account in GBP,185160768,4/3/2048
43,Clothing,DUO Student loans,AMEX Credit Card debt,95113939,4/26/2029
44,Baby,Checking Account,Checking Account,88016236,1/1/2052
45,Baby,Checking Account,AMEX Credit Card debt,720308228,6/28/2065
46,Health,Savings Account,Savings Account,703957229,1/20/2039
47,Shoes,DUO Student loans,AMEX Credit Card debt,566364469,11/28/2093
48,Computers,AMEX Credit Card debt,AMEX Credit Card debt,292399574,10/27/2029
49,Outdoors,Credit card in USD,Credit card in USD,681430935,11/4/2056
50,Health,The house,Cash wallet,317197005,2/28/2056
51,Beauty,Checking account in GBP,Google Revenue,65614283,9/20/2034
52,Baby,Checking account in GBP,Checking account in GBP,201964363,8/1/2041
53,Sports,Checking account in GBP,Savings Account,949980584,3/10/2068
54,Industrial,AMEX Credit Card debt,Google Revenue,760679655,8/4/2033
55,Clothing,Checking Account,DUO Student loans,504050716,8/19/2042
56,Home,The house,DUO Student loans,127088276,7/26/2073
57,Toys,DUO Student loans,Credit card in USD,256735250,11/19/2080
58,Industrial,Savings Account,The house,493675418,10/29/2025
59,Home,Checking Account,Savings Account,257220949,4/15/2095
60,Toys,Checking Account,Savings Account,263483776,5/4/2027
61,Industrial,Checking account in GBP,Cash wallet,24255285,9/2/2026
62,Garden,Savings Account,AMEX Credit Card debt,634001990,10/23/2033
63,Jewelry,Checking Account,Checking account in GBP,388561715,3/10/2083
64,Automotive,Credit card in USD,Checking account in GBP,51482766,2/8/2060
65,Industrial,Cash wallet,Shared Checking Account,468050940,1/3/2030
66,Industrial,The house,Savings Account,953349535,8/22/2055
67,Home,Shared Checking Account,The house,822051063,2/4/2073
68,Home,Checking Account,Checking Account,993296329,10/20/2053
69,Health,Credit card in USD,The house,173959177,2/3/2066
70,Movies,Savings Account,Checking account in GBP,471202086,12/19/2071
71,Electronics,Checking Account,DUO Student loans,474680674,11/15/2041
72,Computers,Savings Account,The house,951672532,7/24/2092
73,Tools,The house,Google Revenue,454874922,3/31/2063
74,Outdoors,DUO Student loans,Cash wallet,988213037,11/12/2034
75,Jewelry,Checking account in GBP,Cash wallet,266975176,4/14/2051
76,Outdoors,The house,AMEX Credit Card debt,460441847,6/2/2099
77,Home,Checking Account,Checking account in GBP,169158664,10/20/2054
78,Books,Shared Checking Account,Cash wallet,342690956,6/28/2040
79,Grocery,Checking Account,Checking account in GBP,763594982,1/31/2025
80,Automotive,Checking account in GBP,Shared Checking Account,870634663,3/9/2072
81,Garden,Checking account in GBP,Credit card in USD,809752046,12/2/2029
82,Movies,Google Revenue,Savings Account,74406007,2/15/2033
83,Jewelry,AMEX Credit Card debt,Credit card in USD,396019102,2/23/2030
84,Garden,Google Revenue,Google Revenue,114916247,10/7/2028
85,Toys,The house,Savings Account,788246546,10/15/2038
86,Clothing,Savings Account,AMEX Credit Card debt,720715477,11/7/2069
87,Tools,DUO Student loans,AMEX Credit Card debt,36747348,1/27/2095
88,Automotive,AMEX Credit Card debt,DUO Student loans,896433746,7/8/2099
89,Baby,DUO Student loans,Checking Account,798432702,2/22/2061
90,Home,AMEX Credit Card debt,Shared Checking Account,50731873,5/31/2061
91,Health,The house,Checking account in GBP,232065455,5/28/2039
92,Toys,Savings Account,AMEX Credit Card debt,657754084,2/17/2080
93,Kids,DUO Student loans,Checking account in GBP,159665772,12/9/2028
94,Electronics,Checking Account,Cash wallet,387543405,9/11/2045
95,Books,DUO Student loans,Checking Account,806213813,4/3/2079
96,Books,Google Revenue,Credit card in USD,227327478,9/21/2043
97,Computers,Savings Account,The house,505836831,6/7/2026
98,Beauty,Credit card in USD,DUO Student loans,914649682,12/27/2075
99,Computers,Checking account in GBP,Cash wallet,715562873,1/16/2051
100,Computers,Google Revenue,Credit card in USD,158746158,10/16/2055
101,Sports,AMEX Credit Card debt,Credit card in USD,588859249,10/20/2024
102,Industrial,Checking account in GBP,Checking Account,924923826,2/6/2045
103,Outdoors,DUO Student loans,Google Revenue,468563179,6/3/2081
104,Health,Google Revenue,DUO Student loans,789311509,9/15/2058
105,Home,Shared Checking Account,AMEX Credit Card debt,189925923,9/4/2062
106,Books,Checking Account,Credit card in USD,629192041,1/11/2024
107,Toys,Cash wallet,Checking account in GBP,589117067,6/13/2086
108,Home,Cash wallet,Shared Checking Account,446716393,11/13/2046
109,Jewelry,AMEX Credit Card debt,Checking account in GBP,242536594,2/12/2080
110,Electronics,Checking Account,Checking account in GBP,409803903,9/5/2086
111,Jewelry,Savings Account,DUO Student loans,885493510,1/27/2080
112,Books,Google Revenue,The house,561706639,1/29/2082
113,Baby,Shared Checking Account,Credit card in USD,58486016,6/22/2087
114,Garden,DUO Student loans,Credit card in USD,323118710,7/3/2033
115,Shoes,Checking account in GBP,Savings Account,832643643,12/9/2065
116,Industrial,Checking Account,Cash wallet,630912721,5/1/2092
117,Clothing,AMEX Credit Card debt,Checking account in GBP,469727519,4/30/2058
118,Tools,Savings Account,Credit card in USD,221446867,10/19/2057
119,Computers,Credit card in USD,Checking account in GBP,517528546,2/18/2054
120,Outdoors,DUO Student loans,The house,797823974,8/28/2031
121,Movies,Checking account in GBP,Checking Account,723501721,3/15/2071
122,Tools,AMEX Credit Card debt,Credit card in USD,685916336,7/16/2053
123,Shoes,DUO Student loans,Credit card in USD,375540446,3/10/2053
124,Industrial,Checking Account,Savings Account,725373779,5/22/2095
125,Music,DUO Student loans,Shared Checking Account,816652828,4/14/2032
126,Health,AMEX Credit Card debt,AMEX Credit Card debt,340478595,12/24/2052
127,Grocery,Google Revenue,Checking account in GBP,842393296,5/31/2080
128,Books,Shared Checking Account,Credit card in USD,156075811,12/12/2082
129,Toys,The house,Savings Account,161604549,3/14/2060
130,Health,Cash wallet,DUO Student loans,786117261,2/17/2069
131,Toys,Savings Account,AMEX Credit Card debt,234338413,4/3/2070
132,Outdoors,Credit card in USD,Checking account in GBP,549291583,12/16/2039
133,Sports,AMEX Credit Card debt,AMEX Credit Card debt,412991145,11/26/2052
134,Home,Google Revenue,AMEX Credit Card debt,100453596,12/8/2039
135,Grocery,The house,DUO Student loans,846902873,5/14/2098
136,Games,Google Revenue,AMEX Credit Card debt,464844077,2/7/2055
137,Games,Google Revenue,Google Revenue,673493314,4/8/2068
138,Computers,Checking Account,DUO Student loans,649088841,3/5/2051
139,Beauty,Savings Account,DUO Student loans,105911865,12/10/2033
140,Tools,Google Revenue,Credit card in USD,61850649,1/31/2039
141,Games,Savings Account,Checking Account,914409930,1/5/2044
142,Garden,Credit card in USD,The house,643984529,12/12/2083
143,Baby,Cash wallet,Checking Account,373117809,2/12/2096
144,Music,The house,Checking account in GBP,684681410,9/7/2028
145,Automotive,Cash wallet,Savings Account,970927166,2/12/2037
146,Sports,Google Revenue,Savings Account,912639353,2/20/2087
147,Music,Savings Account,Savings Account,410845934,5/18/2071
148,Automotive,Savings Account,DUO Student loans,686109060,6/2/2072
149,Kids,DUO Student loans,Cash wallet,664107545,7/5/2084
150,Health,Google Revenue,Cash wallet,695840427,12/13/2072
151,Jewelry,Google Revenue,AMEX Credit Card debt,548141695,10/7/2033
152,Books,Google Revenue,AMEX Credit Card debt,295352578,3/18/2078
153,Beauty,Cash wallet,Checking Account,999024125,4/11/2092
154,Baby,Cash wallet,DUO Student loans,175798323,4/8/2047
155,Grocery,Google Revenue,Credit card in USD,344506542,7/29/2088
156,Shoes,Cash wallet,AMEX Credit Card debt,763441647,11/6/2030
157,Games,DUO Student loans,AMEX Credit Card debt,510105606,6/11/2063
158,Tools,AMEX Credit Card debt,Google Revenue,725745153,1/15/2039
159,Automotive,Checking account in GBP,Shared Checking Account,780335257,6/27/2049
160,Industrial,Savings Account,Credit card in USD,194430196,5/21/2077
161,Toys,Google Revenue,Shared Checking Account,107750172,11/4/2064
162,Music,Checking account in GBP,DUO Student loans,853313667,6/17/2092
163,Jewelry,Google Revenue,Checking Account,824967790,10/7/2076
164,Grocery,Credit card in USD,Shared Checking Account,693267558,6/30/2089
165,Baby,Checking account in GBP,AMEX Credit Card debt,204390910,6/21/2058
166,Movies,Savings Account,Google Revenue,988876679,11/11/2048
167,Movies,DUO Student loans,DUO Student loans,457062269,1/25/2084
168,Toys,AMEX Credit Card debt,Savings Account,798933380,7/18/2032
169,Home,Shared Checking Account,Credit card in USD,951614613,8/20/2081
170,Automotive,Shared Checking Account,Cash wallet,133979120,5/14/2093
171,Industrial,The house,Credit card in USD,487065499,10/26/2037
172,Movies,DUO Student loans,AMEX Credit Card debt,157971091,10/2/2061
173,Music,The house,The house,683513319,7/28/2031
174,Garden,Savings Account,Checking account in GBP,920722193,3/10/2080
175,Automotive,The house,AMEX Credit Card debt,137132393,6/3/2037
176,Computers,Checking Account,Google Revenue,687960618,5/6/2094
177,Clothing,The house,Checking Account,856275645,8/9/2073
178,Games,AMEX Credit Card debt,Savings Account,913678627,9/23/2030
179,Music,Google Revenue,Cash wallet,405978892,9/3/2049
180,Books,Checking account in GBP,Shared Checking Account,51586682,1/8/2071
181,Garden,The house,Cash wallet,973303915,7/23/2047
182,Movies,Google Revenue,Cash wallet,957899518,5/16/2070
183,Electronics,Credit card in USD,Shared Checking Account,287254491,9/22/2058
184,Home,Shared Checking Account,Checking Account,447437356,11/29/2065
185,Beauty,Cash wallet,Google Revenue,401371774,9/5/2082
186,Outdoors,Checking account in GBP,Credit card in USD,640964430,10/7/2070
187,Garden,Shared Checking Account,Savings Account,883379275,12/10/2050
188,Grocery,Shared Checking Account,Savings Account,296201947,10/4/2044
189,Sports,The house,DUO Student loans,510183549,9/7/2095
190,Music,The house,Shared Checking Account,780082217,6/10/2026
191,Automotive,Checking account in GBP,Savings Account,889366316,4/18/2089
192,Music,Credit card in USD,Shared Checking Account,111293727,2/19/2037
193,Grocery,DUO Student loans,Credit card in USD,525124062,11/6/2057
194,Music,DUO Student loans,Credit card in USD,630089745,2/6/2054
195,Sports,Savings Account,DUO Student loans,353392296,11/8/2041
196,Health,Google Revenue,Checking account in GBP,870667740,8/20/2088
197,Kids,Shared Checking Account,Savings Account,143380004,12/29/2078
198,Grocery,Checking account in GBP,Checking account in GBP,732013822,6/18/2096
199,Jewelry,Shared Checking Account,Checking account in GBP,205107733,1/2/2047
200,Beauty,Cash wallet,Checking account in GBP,126857694,6/23/2081
201,Jewelry,Shared Checking Account,Shared Checking Account,885112736,2/21/2089
202,Computers,Shared Checking Account,Cash wallet,116775172,6/9/2070
203,Books,Checking Account,DUO Student loans,628664712,3/24/2033
204,Baby,Credit card in USD,Credit card in USD,436651329,11/5/2069
205,Jewelry,Google Revenue,Google Revenue,579020046,5/30/2025
206,Books,Credit card in USD,AMEX Credit Card debt,465360196,8/26/2058
207,Health,Checking Account,Checking Account,60201546,11/30/2059
208,Kids,Shared Checking Account,Cash wallet,665785233,6/29/2098
209,Jewelry,Cash wallet,DUO Student loans,585957787,7/14/2062
210,Games,AMEX Credit Card debt,The house,765192026,6/24/2040
211,Health,DUO Student loans,Shared Checking Account,167699957,12/11/2043
212,Clothing,AMEX Credit Card debt,Google Revenue,224238477,9/6/2030
213,Sports,Credit card in USD,Credit card in USD,599287108,3/11/2077
214,Garden,Shared Checking Account,The house,10287938,5/15/2063
215,Industrial,Checking Account,Cash wallet,232089576,5/9/2042
216,Automotive,Checking Account,Savings Account,50552991,6/15/2041
217,Movies,Shared Checking Account,AMEX Credit Card debt,185151096,3/6/2032
218,Shoes,Shared Checking Account,Google Revenue,212937359,6/4/2071
219,Grocery,Credit card in USD,Cash wallet,554556441,9/22/2056
220,Books,Shared Checking Account,Checking account in GBP,388284035,9/7/2067
221,Garden,DUO Student loans,AMEX Credit Card debt,827098355,1/25/2070
222,Health,Checking Account,Credit card in USD,826195207,8/11/2046
223,Grocery,The house,AMEX Credit Card debt,555113940,8/10/2093
224,Grocery,Cash wallet,Credit card in USD,734246272,7/13/2057
225,Shoes,Credit card in USD,Savings Account,40421369,10/31/2044
226,Clothing,Cash wallet,Credit card in USD,898669360,7/9/2077
227,Games,Checking account in GBP,Google Revenue,175413448,4/17/2040
228,Movies,Savings Account,Savings Account,582486092,10/31/2071
229,Beauty,Checking Account,Shared Checking Account,704623590,11/20/2031
230,Electronics,Credit card in USD,Shared Checking Account,141661687,3/12/2030
231,Outdoors,The house,AMEX Credit Card debt,149236108,11/15/2074
232,Garden,Savings Account,Shared Checking Account,36031307,4/23/2029
233,Music,Shared Checking Account,Checking Account,987592516,2/28/2027
234,Shoes,Savings Account,DUO Student loans,377696707,8/3/2040
235,Toys,Google Revenue,Credit card in USD,819741218,8/10/2088
236,Grocery,AMEX Credit Card debt,Savings Account,61809962,12/12/2057
237,Books,The house,Checking Account,699075879,3/7/2040
238,Movies,DUO Student loans,Google Revenue,874071227,1/19/2075
239,Sports,Shared Checking Account,DUO Student loans,345345664,4/30/2024
240,Home,Shared Checking Account,DUO Student loans,883844528,5/15/2049
241,Automotive,The house,Credit card in USD,100930283,4/16/2024
242,Toys,AMEX Credit Card debt,The house,513193586,3/26/2073
243,Movies,Savings Account,Credit card in USD,981404201,4/18/2060
244,Jewelry,Shared Checking Account,AMEX Credit Card debt,874465256,4/7/2056
245,Health,Checking Account,Shared Checking Account,959119585,3/28/2037
246,Books,DUO Student loans,AMEX Credit Card debt,794964004,6/16/2054
247,Beauty,Cash wallet,AMEX Credit Card debt,75286612,10/30/2064
248,Health,Checking account in GBP,Checking account in GBP,997535760,3/4/2024
249,Clothing,The house,AMEX Credit Card debt,401760183,2/9/2029
250,Beauty,Google Revenue,DUO Student loans,862461555,6/23/2084
251,Shoes,AMEX Credit Card debt,DUO Student loans,926395646,12/13/2053
252,Sports,Credit card in USD,Checking Account,742401014,4/21/2075
253,Garden,Checking account in GBP,Google Revenue,383504896,3/11/2072
254,Beauty,Savings Account,DUO Student loans,842531161,12/4/2084
255,Grocery,Checking account in GBP,Cash wallet,591711810,12/31/2081
256,Grocery,Shared Checking Account,DUO Student loans,19516779,3/10/2049
257,Health,Checking account in GBP,Checking Account,674831477,11/5/2091
258,Outdoors,Cash wallet,Cash wallet,26273934,4/5/2061
259,Jewelry,Credit card in USD,Credit card in USD,805322966,2/29/2052
260,Movies,Credit card in USD,The house,445233025,5/7/2065
261,Computers,Checking account in GBP,Checking Account,738763178,10/22/2037
262,Home,Savings Account,DUO Student loans,354266809,11/5/2087
263,Games,AMEX Credit Card debt,Credit card in USD,607832773,4/11/2037
264,Garden,Checking account in GBP,Cash wallet,1990671,10/4/2046
265,Health,The house,AMEX Credit Card debt,87813207,6/21/2025
266,Shoes,Cash wallet,Google Revenue,460240443,2/19/2052
267,Baby,DUO Student loans,Cash wallet,163339735,6/9/2086
268,Kids,Credit card in USD,DUO Student loans,725853003,11/2/2060
269,Industrial,DUO Student loans,Cash wallet,890203331,1/23/2051
270,Outdoors,DUO Student loans,Shared Checking Account,617426999,8/10/2030
271,Movies,Checking Account,The house,574554386,6/14/2082
272,Baby,DUO Student loans,DUO Student loans,688964547,1/17/2039
273,Health,Cash wallet,The house,49509519,12/10/2027
274,Toys,Shared Checking Account,Google Revenue,276620625,9/26/2055
275,Tools,DUO Student loans,Checking account in GBP,354692017,4/1/2052
276,Garden,Credit card in USD,Checking Account,619228070,11/20/2070
277,Electronics,Google Revenue,Shared Checking Account,780563515,12/19/2038
278,Shoes,AMEX Credit Card debt,Cash wallet,644678084,8/9/2036
279,Sports,AMEX Credit Card debt,Cash wallet,433876473,3/24/2027
280,Home,Checking Account,Credit card in USD,522440261,6/20/2046
281,Music,Google Revenue,DUO Student loans,718804404,4/10/2074
282,Baby,DUO Student loans,Credit card in USD,818887593,7/9/2085
283,Electronics,Shared Checking Account,Cash wallet,367743536,5/10/2070
284,Industrial,The house,The house,440853588,1/26/2053
285,Industrial,Savings Account,Cash wallet,785396698,2/4/2072
286,Sports,Google Revenue,Checking Account,622804864,11/30/2049
287,Health,The house,Google Revenue,929573291,2/10/2064
288,Games,Shared Checking Account,Savings Account,720738532,10/21/2085
289,Garden,Cash wallet,Checking account in GBP,620689103,9/27/2098
290,Health,Cash wallet,The house,800725769,6/18/2078
291,Music,Cash wallet,Cash wallet,154123213,9/19/2041
292,Home,Savings Account,Shared Checking Account,254005103,8/21/2078
293,Clothing,Checking account in GBP,Checking account in GBP,316863087,5/16/2068
294,Garden,The house,Credit card in USD,639493,11/23/2056
295,Industrial,Checking account in GBP,Checking Account,794849078,12/3/2049
296,Tools,Credit card in USD,Credit card in USD,657223741,8/10/2035
297,Clothing,Cash wallet,Google Revenue,447562078,2/12/2056
298,Shoes,The house,AMEX Credit Card debt,405168838,4/8/2056
299,Music,Credit card in USD,AMEX Credit Card debt,938096395,3/22/2070
300,Music,The house,Cash wallet,762213073,6/26/2034
301,Movies,Google Revenue,The house,646243899,6/14/2028
302,Clothing,Google Revenue,AMEX Credit Card debt,424087698,5/8/2075
303,Grocery,Cash wallet,Cash wallet,2135655,6/27/2035
304,Kids,Google Revenue,Savings Account,350548204,5/25/2025
305,Clothing,DUO Student loans,Credit card in USD,65395064,2/7/2090
306,Industrial,The house,Google Revenue,193342166,7/11/2031
307,Jewelry,DUO Student loans,Cash wallet,753903048,1/8/2035
308,Health,DUO Student loans,Credit card in USD,840969419,5/17/2094
309,Home,Checking account in GBP,Credit card in USD,54037406,9/18/2057
310,Health,The house,Google Revenue,575882814,4/22/2095
311,Garden,Google Revenue,Shared Checking Account,441458676,9/16/2053
312,Toys,Google Revenue,DUO Student loans,357201894,12/18/2033
313,Automotive,Checking Account,Google Revenue,339806377,1/12/2078
314,Baby,The house,Checking Account,232104646,7/14/2099
315,Books,Google Revenue,AMEX Credit Card debt,742456885,7/16/2096
316,Toys,Cash wallet,Checking account in GBP,399714654,2/29/2024
317,Kids,Shared Checking Account,Shared Checking Account,173376380,12/22/2046
318,Grocery,Credit card in USD,Google Revenue,72203366,2/2/2056
319,Automotive,AMEX Credit Card debt,DUO Student loans,369539221,8/12/2073
320,Sports,Checking account in GBP,Google Revenue,463073247,10/22/2069
321,Shoes,AMEX Credit Card debt,AMEX Credit Card debt,635557906,3/15/2078
322,Industrial,Google Revenue,DUO Student loans,828766378,5/2/2052
323,Home,Shared Checking Account,Credit card in USD,808793681,7/4/2068
324,Grocery,AMEX Credit Card debt,Cash wallet,698419803,12/22/2027
325,Shoes,Google Revenue,Credit card in USD,781081264,12/8/2096
326,Games,Credit card in USD,Checking account in GBP,207543826,1/7/2075
327,Grocery,Credit card in USD,Checking Account,685517952,9/28/2057
328,Games,The house,Savings Account,324368082,12/21/2071
329,Health,Credit card in USD,Cash wallet,941963507,6/14/2091
330,Electronics,DUO Student loans,AMEX Credit Card debt,622914735,5/17/2088
331,Sports,Credit card in USD,Checking Account,798762678,9/1/2089
