id,description,sourceAccount,destinationAccount,amount,date
332,Shoes,Shared Checking Account,Shared Checking Account,423298715,3/5/2073
333,Movies,AMEX Credit Card debt,Cash wallet,517596756,10/13/2060
334,Outdoors,Checking Account,Google Revenue,596380951,5/24/2081
335,Music,Savings Account,Checking Account,564926622,7/1/2059
336,Tools,Google Revenue,Cash wallet,897406749,3/31/2034
337,Garden,Cash wallet,Credit card in USD,663126789,12/2/2041
338,Outdoors,DUO Student loans,Google Revenue,625311548,8/4/2051
339,Computers,Credit card in USD,Checking account in GBP,913350969,7/23/2045
340,Automotive,AMEX Credit Card debt,AMEX Credit Card debt,27836295,12/30/2028
341,Baby,Savings Account,DUO Student loans,802765039,12/15/2087
342,Health,Cash wallet,Google Revenue,170501300,9/22/2099
343,Tools,Credit card in USD,Google Revenue,536200441,4/1/2086
344,Shoes,Cash wallet,Credit card in USD,878205213,2/24/2077
345,Clothing,Cash wallet,The house,806669557,6/22/2031
346,Health,Shared Checking Account,AMEX Credit Card debt,197480057,6/9/2029
347,Kids,Credit card in USD,Checking account in GBP,359168963,4/3/2039
348,Shoes,The house,Checking account in GBP,347801669,6/1/2078
349,Clothing,Savings Account,The house,632314264,9/21/2074
350,Health,DUO Student loans,DUO Student loans,971500639,6/29/2071
351,Clothing,DUO Student loans,Checking Account,521939830,8/19/2082
352,Movies,Shared Checking Account,AMEX Credit Card debt,394319878,9/12/2072
353,Home,Savings Account,DUO Student loans,45977507,3/20/2074
354,Grocery,Checking account in GBP,Checking Account,414258599,1/24/2092
355,Electronics,DUO Student loans,Shared Checking Account,356864140,11/8/2041
356,Music,Shared Checking Account,Checking Account,794636202,1/22/2066
357,Health,Shared Checking Account,Google Revenue,16148076,10/30/2055
358,Industrial,DUO Student loans,Shared Checking Account,67928940,6/7/2044
359,Sports,DUO Student loans,Checking account in GBP,597632583,1/25/2031
360,Garden,Credit card in USD,Shared Checking Account,368370836,5/25/2030
361,Baby,Google Revenue,Credit card in USD,638716223,3/22/2098
362,Music,Credit card in USD,Cash wallet,443190775,5/4/2078
363,Industrial,AMEX Credit Card debt,Google Revenue,844669410,6/24/2040
364,Sports,Checking Account,DUO Student loans,809836378,6/1/2078
365,Music,Shared Checking Account,The house,642091185,2/4/2090
366,Baby,Cash wallet,Checking account in GBP,854630754,12/30/2051
367,Books,Cash wallet,AMEX Credit Card debt,834841958,12/25/2092
368,Movies,Checking account in GBP,Google Revenue,505590262,12/1/2080
369,Beauty,Shared Checking Account,The house,439748107,4/30/2091
370,Toys,Google Revenue,Credit card in USD,726487634,6/5/2052
371,Jewelry,Shared Checking Account,Google Revenue,778035477,7/31/2090
372,Automotive,DUO Student loans,Checking Account,463573304,9/2/2028
373,Books,The house,Cash wallet,762545899,8/5/2024
374,Books,Credit card in USD,DUO Student loans,788342404,9/8/2042
375,Music,Credit card in USD,Google Revenue,773370404,6/19/2080
376,Baby,DUO Student loans,AMEX Credit Card debt,819989885,1/8/2092
377,Electronics,Savings Account,Google Revenue,583025725,7/27/2065
378,Electronics,Savings Account,AMEX Credit Card debt,43920490,10/17/2042
379,Tools,Checking account in GBP,The house,123515007,3/30/2036
380,Sports,Checking Account,Google Revenue,314432980,5/27/2081
381,Kids,Cash wallet,Google Revenue,76813098,7/20/2054
382,Garden,Google Revenue,AMEX Credit Card debt,370643971,12/27/2040
383,Automotive,The house,DUO Student loans,614775602,8/10/2091
384,Movies,Cash wallet,AMEX Credit Card debt,962417888,1/12/2058
385,Automotive,Shared Checking Account,Credit card in USD,839807626,11/26/2035
386,Music,AMEX Credit Card debt,Google Revenue,233544317,11/18/2097
387,Automotive,Checking Account,Checking account in GBP,334776965,12/5/2086
388,Health,Shared Checking Account,Shared Checking Account,638882983,5/18/2053
389,Automotive,AMEX Credit Card debt,Shared Checking Account,533864284,10/1/2063
390,Home,Credit card in USD,Google Revenue,835720147,7/9/2025
391,Movies,Cash wallet,Savings Account,800578665,2/14/2026
392,Games,Cash wallet,The house,626928771,4/11/2050
393,Jewelry,Shared Checking Account,DUO Student loans,444179737,3/17/2035
394,Books,Checking account in GBP,Checking Account,955094614,12/31/2050
395,Grocery,The house,Cash wallet,695920136,11/21/2060
396,Music,Cash wallet,Credit card in USD,395605715,8/19/2096
397,Sports,Cash wallet,AMEX Credit Card debt,438407892,1/26/2068
398,Health,The house,DUO Student loans,120784429,10/21/2032
399,Grocery,Savings Account,The house,734048293,8/19/2035
400,Books,DUO Student loans,Cash wallet,321287476,12/20/2042
401,Kids,The house,Checking account in GBP,457239595,5/2/2052
402,Music,Google Revenue,Checking account in GBP,327438171,10/26/2024
403,Industrial,Savings Account,Google Revenue,330166951,4/22/2089
404,Shoes,Shared Checking Account,The house,535401571,12/26/2085
405,Health,Credit card in USD,Credit card in USD,651880277,5/18/2064
406,Shoes,Shared Checking Account,Credit card in USD,382958922,3/12/2045
407,Baby,Google Revenue,Cash wallet,373546174,9/30/2073
408,Sports,The house,Checking Account,854941100,1/28/2087
409,Outdoors,Google Revenue,Credit card in USD,142929628,11/17/2040
410,Sports,Savings Account,Checking account in GBP,102671169,2/7/2037
411,Kids,Credit card in USD,Google Revenue,334569447,4/29/2066
412,Garden,DUO Student loans,Shared Checking Account,376542203,7/6/2096
413,Sports,Checking account in GBP,DUO Student loans,888405551,5/8/2086
414,Outdoors,AMEX Credit Card debt,Shared Checking Account,809876614,5/18/2042
415,Health,Credit card in USD,Cash wallet,248034052,11/18/2064
416,Grocery,Savings Account,AMEX Credit Card debt,512587847,9/4/2026
417,Toys,Savings Account,DUO Student loans,143074404,8/20/2094
418,Movies,AMEX Credit Card debt,The house,969405956,9/30/2088
419,Beauty,Credit card in USD,Shared Checking Account,290971742,11/6/2072
420,Music,The house,Shared Checking Account,632342910,11/6/2082
421,Outdoors,The house,Shared Checking Account,773892751,3/29/2075
422,Books,DUO Student loans,Credit card in USD,606195356,6/6/2095
423,Grocery,The house,Credit card in USD,260997259,10/21/2077
424,Garden,Checking Account,Credit card in USD,183918040,3/5/2096
425,Automotive,Checking account in GBP,Checking account in GBP,545700217,11/9/2076
426,Electronics,The house,Credit card in USD,524264645,5/23/2044
427,Grocery,The house,Checking Account,425966995,7/6/2057
428,Electronics,Shared Checking Account,DUO Student loans,552968445,8/7/2040
429,Garden,Checking Account,Cash wallet,681636872,10/21/2070
430,Outdoors,Google Revenue,The house,675799847,1/11/2096
431,Kids,Credit card in USD,Credit card in USD,556133214,1/5/2086
432,Shoes,Cash wallet,Google Revenue,399365738,12/19/2058
433,Toys,The house,Shared Checking Account,678340224,11/19/2040
434,Movies,Google Revenue,Checking Account,644533282,5/14/2062
435,Movies,Checking account in GBP,DUO Student loans,399747539,8/28/2051
436,Kids,AMEX Credit Card debt,Shared Checking Account,538000232,12/1/2047
437,Home,Shared Checking Account,Savings Account,5282078,2/1/2089
438,Sports,DUO Student loans,The house,23696623,12/28/2058
439,Garden,Checking account in GBP,DUO Student loans,60985910,6/5/2055
440,Toys,Checking Account,Savings Account,937007595,1/20/2057
441,Grocery,Shared Checking Account,Checking Account,345365022,5/3/2086
442,Shoes,Checking account in GBP,Shared Checking Account,923838482,3/19/2065
443,Shoes,Checking account in GBP,Cash wallet,747980550,12/22/2025
444,Sports,Credit card in USD,Shared Checking Account,354833199,5/25/2044
445,Industrial,The house,Cash wallet,477327884,8/13/2059
446,Outdoors,DUO Student loans,Checking account in GBP,98093716,10/4/2042
447,Industrial,Google Revenue,Checking account in GBP,423288421,12/5/2046
448,Tools,Checking Account,Shared Checking Account,377257654,12/18/2060
449,Outdoors,Shared Checking Account,Shared Checking Account,884394534,9/5/2053
450,Jewelry,Google Revenue,Cash wallet,353858782,3/18/2066
451,Computers,DUO Student loans,Shared Checking Account,38765290,12/30/2081
452,Beauty,AMEX Credit Card debt,DUO Student loans,93665866,10/6/2083
453,Jewelry,Savings Account,DUO Student loans,557635494,11/13/2070
454,Grocery,Cash wallet,Savings Account,62736723,12/9/2047
455,Garden,DUO Student loans,Checking Account,63189817,10/16/2047
456,Clothing,Cash wallet,Checking account in GBP,675945302,10/31/2078
457,Computers,The house,Savings Account,146915605,8/15/2081
458,Jewelry,Credit card in USD,Checking account in GBP,526401129,10/29/2065
459,Movies,Credit card in USD,The house,446163234,4/8/2082
460,Shoes,Cash wallet,Shared Checking Account,137540697,3/25/2058
461,Jewelry,AMEX Credit Card debt,The house,324495386,10/9/2037
462,Clothing,Savings Account,Savings Account,929888860,8/2/2045
463,Toys,Savings Account,Credit card in USD,799546357,3/2/2040
464,Automotive,Checking Account,Checking Account,40641029,7/10/2030
465,Kids,Shared Checking Account,Checking Account,398316022,11/6/2069
466,Tools,Shared Checking Account,Google Revenue,599767311,8/1/2039
467,Beauty,Checking Account,Checking Account,520350437,8/17/2050
468,Games,Savings Account,Shared Checking Account,705257356,12/9/2098
469,Movies,Google Revenue,Google Revenue,43215706,6/29/2048
470,Jewelry,Google Revenue,Savings Account,641751673,10/27/2064
471,Clothing,DUO Student loans,Google Revenue,921537410,4/26/2077
472,Music,Savings Account,The house,949123249,6/15/2056
473,Jewelry,AMEX Credit Card debt,Google Revenue,755620442,2/18/2054
474,Beauty,Google Revenue,The house,131643868,10/14/2080
475,Books,AMEX Credit Card debt,Credit card in USD,992817494,5/25/2077
476,Sports,DUO Student loans,AMEX Credit Card debt,531673168,12/29/2054
477,Computers,Shared Checking Account,Google Revenue,842378047,2/23/2048
478,Beauty,Checking Account,Cash wallet,179756387,3/26/2038
479,Clothing,Credit card in USD,Credit card in USD,900862966,12/17/2050
480,Home,Google Revenue,The house,17100471,7/6/2084
481,Clothing,Checking account in GBP,Cash wallet,69573058,10/2/2078
482,Toys,Shared Checking Account,The house,710693564,8/9/2098
483,Books,The house,Checking account in GBP,122095324,11/17/2051
484,Health,Checking Account,Cash wallet,435808999,3/12/2061
485,Books,Google Revenue,DUO Student loans,562038608,5/16/2094
486,Music,DUO Student loans,Credit card in USD,296532153,12/30/2060
487,Baby,Savings Account,Google Revenue,27234013,6/15/2092
488,Tools,DUO Student loans,Checking account in GBP,556035843,10/5/2047
489,Home,Checking account in GBP,Shared Checking Account,757037187,10/24/2033
490,Tools,Shared Checking Account,Credit card in USD,101513144,11/26/2067
491,Books,Savings Account,Checking account in GBP,104281575,10/6/2049
492,Movies,The house,Shared Checking Account,51393232,12/14/2033
493,Industrial,Savings Account,Shared Checking Account,67777079,3/6/2043
494,Beauty,Shared Checking Account,The house,990364462,4/21/2094
495,Home,Savings Account,Checking account in GBP,310487428,9/12/2051
496,Music,Credit card in USD,Google Revenue,466780175,4/8/2096
497,Jewelry,The house,Credit card in USD,663752223,7/10/2081
498,Health,Savings Account,The house,16336723,10/6/2042
499,Kids,The house,The house,370232192,4/1/2081
500,Outdoors,Checking Account,Checking account in GBP,400382402,1/10/2044
501,Beauty,AMEX Credit Card debt,Credit card in USD,416603361,1/20/2032
502,Home,DUO Student loans,Checking account in GBP,209364560,3/13/2080
503,Baby,The house,Credit card in USD,926794057,3/3/2071
504,Jewelry,DUO Student loans,Savings Account,931987437,9/27/2026
505,Games,Checking Account,The house,783645637,9/11/2087
506,Sports,DUO Student loans,Google Revenue,819393934,5/16/2099
507,Movies,Cash wallet,The house,733494838,1/12/2034
508,Baby,Credit card in USD,Google Revenue,849559870,4/22/2045
509,Shoes,AMEX Credit Card debt,Checking account in GBP,795425239,12/14/2050
510,Jewelry,Savings Account,Checking Account,288453089,11/22/2063
511,Outdoors,Savings Account,Google Revenue,69035500,2/27/2053
512,Toys,Checking Account,Checking account in GBP,39428115,11/1/2058
513,Industrial,Cash wallet,Checking Account,947084054,12/30/2094
514,Toys,The house,The house,389047515,8/1/2028
515,Home,Savings Account,Google Revenue,520374121,5/12/2089
516,Music,Checking Account,Shared Checking Account,708092495,5/16/2061
517,Tools,Cash wallet,Cash wallet,41560405,3/11/2091
518,Automotive,The house,Checking account in GBP,632415176,7/19/2089
519,Kids,Checking Account,Cash wallet,911573762,3/5/2044
520,Shoes,Savings Account,Google Revenue,648795494,3/6/2026
521,Automotive,Credit card in USD,Checking Account,240541823,7/14/2085
522,Automotive,AMEX Credit Card debt,Savings Account,747429178,3/4/2071
523,Movies,Checking Account,AMEX Credit Card debt,340729001,6/15/2027
524,Home,Savings Account,Checking Account,343891258,5/11/2088
525,Grocery,AMEX Credit Card debt,Checking Account,782680533,12/18/2050
526,Books,Checking account in GBP,Checking Account,212195349,3/11/2075
527,Garden,Credit card in USD,Cash wallet,978173547,9/22/2082
528,Tools,Credit card in USD,Shared Checking Account,192307967,6/6/2046
529,Grocery,Cash wallet,DUO Student loans,211365571,7/24/2076
530,Automotive,The house,DUO Student loans,841402142,3/1/2088
531,Beauty,Savings Account,Checking account in GBP,841256642,5/29/2044
532,Sports,Credit card in USD,Checking account in GBP,808043780,11/6/2080
533,Music,Cash wallet,Google Revenue,28943205,5/27/2073
534,Shoes,DUO Student loans,Cash wallet,330186250,8/11/2031
535,Toys,Credit card in USD,Shared Checking Account,830783346,8/16/2079
536,Jewelry,Google Revenue,Checking account in GBP,848931287,4/28/2050
537,Grocery,DUO Student loans,DUO Student loans,713899033,12/7/2039
538,Games,Credit card in USD,Savings Account,717370092,4/1/2092
539,Kids,Checking Account,Shared Checking Account,264018291,11/5/2053
540,Industrial,DUO Student loans,Checking account in GBP,311664234,11/27/2033
541,Grocery,Cash wallet,Checking account in GBP,19448968,9/21/2089
542,Home,Shared Checking Account,AMEX Credit Card debt,423040952,4/21/2076
543,Clothing,Credit card in USD,AMEX Credit Card debt,199311664,6/10/2037
544,Books,Checking Account,Checking account in GBP,274567828,7/12/2073
545,Home,AMEX Credit Card debt,The house,32218387,6/14/2030
546,Tools,DUO Student loans,AMEX Credit Card debt,310026044,1/8/2061
547,Books,Google Revenue,Cash wallet,37933844,10/21/2093
548,Grocery,Savings Account,AMEX Credit Card debt,379219066,10/6/2065
549,Automotive,Checking account in GBP,Shared Checking Account,190793820,6/16/2084
550,Baby,DUO Student loans,Checking Account,461304365,9/4/2026
551,Toys,Google Revenue,DUO Student loans,987000948,6/28/2039
552,Movies,Savings Account,AMEX Credit Card debt,300996273,7/23/2050
553,Jewelry,Checking account in GBP,Shared Checking Account,78605029,8/16/2052
554,Home,Credit card in USD,AMEX Credit Card debt,568028128,2/2/2060
555,Kids,AMEX Credit Card debt,Savings Account,148043227,7/31/2050
556,Books,Checking Account,Cash wallet,738831628,7/15/2048
557,Automotive,Cash wallet,The house,720983421,9/3/2081
558,Home,Cash wallet,Shared Checking Account,486051149,3/28/2079
559,Computers,Google Revenue,The house,330198705,4/11/2089
560,Shoes,AMEX Credit Card debt,Savings Account,750659786,1/16/2028
561,Tools,Cash wallet,Checking account in GBP,68474490,3/5/2052
562,Tools,Checking account in GBP,Shared Checking Account,254849201,7/12/2098
563,Grocery,The house,Google Revenue,645135746,10/5/2038
564,Automotive,DUO Student loans,Savings Account,620187262,3/17/2065
565,Computers,Shared Checking Account,Checking account in GBP,535856436,9/26/2091
566,Sports,DUO Student loans,Shared Checking Account,255490350,3/9/2041
567,Kids,DUO Student loans,Checking Account,626596745,7/25/2032
568,Sports,Cash wallet,Checking account in GBP,28660478,12/29/2025
569,Jewelry,AMEX Credit Card debt,Shared Checking Account,584502843,3/6/2047
570,Home,Shared Checking Account,Checking Account,435908870,3/9/2059
571,Health,DUO Student loans,AMEX Credit Card debt,745037241,1/5/2070
572,Beauty,Checking account in GBP,Checking Account,690866755,12/2/2091
573,Computers,Checking Account,Cash wallet,14720133,9/3/2060
574,Kids,Shared Checking Account,Shared Checking Account,811091881,10/28/2076
575,Movies,Savings Account,Credit card in USD,971241533,4/17/2045
576,Movies,Google Revenue,Google Revenue,291095001,10/23/2083
577,Baby,Cash wallet,The house,892480613,12/4/2070
578,Industrial,Checking account in GBP,DUO Student loans,399008517,12/20/2041
579,Jewelry,Checking Account,The house,577347901,5/17/2098
580,Sports,Savings Account,Cash wallet,465973072,12/14/2044
581,Kids,Checking Account,The house,94525103,12/29/2036
582,Books,Credit card in USD,Checking Account,299509337,9/20/2067
583,Baby,Cash wallet,DUO Student loans,254783114,9/13/2043
584,Computers,AMEX Credit Card debt,Checking account in GBP,917832866,12/1/2032
585,Home,Shared Checking Account,AMEX Credit Card debt,329386262,5/24/2026
586,Home,The house,Google Revenue,889007247,9/11/2068
587,Movies,DUO Student loans,Checking Account,757096715,7/30/2056
588,Movies,Google Revenue,AMEX Credit Card debt,444705419,12/16/2036
589,Games,Checking Account,Google Revenue,558822388,3/17/2099
590,Clothing,AMEX Credit Card debt,The house,680567830,2/10/2077
591,Baby,Checking account in GBP,Checking Account,824751595,7/19/2050
592,Shoes,Credit card in USD,Shared Checking Account,665051303,1/25/2053
593,Kids,Cash wallet,Checking Account,478715844,9/21/2088
594,Beauty,Credit card in USD,AMEX Credit Card debt,726996836,4/29/2091
595,Jewelry,AMEX Credit Card debt,Shared Checking Account,746878089,5/6/2050
596,Automotive,The house,Cash wallet,920763327,4/30/2049
597,Clothing,DUO Student loans,Shared Checking Account,879999854,7/21/2095
598,Outdoors,Cash wallet,The house,171382758,11/30/2058
599,Jewelry,Google Revenue,Shared Checking Account,167606488,5/12/2080
600,Outdoors,Cash wallet,Cash wallet,9178591,9/28/2085
601,Home,Shared Checking Account,Shared Checking Account,154016758,12/19/2029
602,Health,Cash wallet,Checking Account,32683924,9/26/2045
603,Outdoors,Google Revenue,Shared Checking Account,776389589,1/8/2096
604,Health,Shared Checking Account,Checking account in GBP,641842387,5/1/2035
605,Beauty,Shared Checking Account,Savings Account,459675999,1/20/2097
606,Industrial,Google Revenue,Shared Checking Account,209128710,11/16/2071
607,Industrial,Checking account in GBP,Savings Account,396696801,12/6/2057
608,Books,Credit card in USD,Checking Account,753899660,7/17/2095
609,Sports,DUO Student loans,Cash wallet,140798009,10/21/2092
610,Beauty,AMEX Credit Card debt,Checking Account,297650147,5/22/2039
611,Industrial,AMEX Credit Card debt,Checking account in GBP,202250434,6/9/2093
612,Garden,Checking Account,Shared Checking Account,61243832,8/22/2061
613,Garden,AMEX Credit Card debt,Checking Account,511181860,2/11/2069
614,Games,Savings Account,Shared Checking Account,782824005,10/1/2043
615,Games,The house,The house,896353095,12/14/2092
616,Beauty,AMEX Credit Card debt,The house,433602887,12/4/2059
617,Industrial,Checking account in GBP,Checking Account,27369692,12/21/2048
618,Electronics,Cash wallet,Checking account in GBP,58672500,12/23/2043
619,Garden,Shared Checking Account,Credit card in USD,368718130,7/21/2091
620,Baby,AMEX Credit Card debt,DUO Student loans,531389007,3/10/2089
621,Electronics,AMEX Credit Card debt,AMEX Credit Card debt,335693364,8/25/2041
622,Jewelry,Shared Checking Account,DUO Student loans,662279573,1/5/2091
623,Games,Cash wallet,DUO Student loans,493239346,3/2/2091
624,Tools,Credit card in USD,The house,17748602,6/18/2060
625,Electronics,Google Revenue,Credit card in USD,302166868,8/24/2063
626,Games,The house,DUO Student loans,6635866,10/21/2075
627,Jewelry,Savings Account,Cash wallet,552376716,7/11/2088
628,Tools,Shared Checking Account,Credit card in USD,919793661,1/19/2053
629,Health,The house,Cash wallet,996164372,9/9/2081
630,Movies,Cash wallet,AMEX Credit Card debt,879027027,9/5/2043
631,Movies,Savings Account,Checking Account,988630292,7/17/2075
632,Industrial,Credit card in USD,The house,142159076,2/23/2067
633,Kids,Checking account in GBP,The house,469841196,6/19/2086
634,Health,AMEX Credit Card debt,The house,976082843,11/17/2074
635,Outdoors,Checking Account,Google Revenue,796851438,10/11/2043
636,Home,Checking Account,The house,780837489,1/20/2025
637,Automotive,AMEX Credit Card debt,Savings Account,955822031,6/21/2062
638,Outdoors,Checking Account,Credit card in USD,197943805,3/10/2065
639,Baby,DUO Student loans,Credit card in USD,356479024,9/5/2025
640,Beauty,AMEX Credit Card debt,AMEX Credit Card debt,239738118,5/23/2077
641,Industrial,Credit card in USD,Shared Checking Account,671045071,8/1/2066
642,Computers,Savings Account,Checking Account,996541055,1/25/2080
643,Kids,Shared Checking Account,Savings Account,679425753,1/11/2088
644,Garden,Credit card in USD,Cash wallet,780254461,12/15/2031
645,Movies,The house,Checking account in GBP,862130752,2/22/2085
646,Toys,Checking Account,The house,980517855,12/13/2060
647,Automotive,The house,Checking account in GBP,20279128,8/18/2052
648,Books,Shared Checking Account,Shared Checking Account,545180527,8/23/2044
649,Games,DUO Student loans,Checking account in GBP,154174409,12/21/2099
650,Sports,Checking Account,AMEX Credit Card debt,26849251,7/23/2053
651,Toys,DUO Student loans,Credit card in USD,715097334,6/2/2032
652,Clothing,Cash wallet,DUO Student loans,61914499,4/24/2084
653,Baby,The house,Checking Account,582401480,6/28/2098
654,Health,Checking account in GBP,AMEX Credit Card debt,148383808,10/14/2084
655,Books,AMEX Credit Card debt,Cash wallet,278284836,1/28/2098
656,Toys,DUO Student loans,The house,103602150,6/5/2050
657,Shoes,Shared Checking Account,Checking Account,66955381,9/7/2038
658,Health,DUO Student loans,Savings Account,161189012,9/25/2099
659,Clothing,The house,Google Revenue,757145815,2/13/2085
660,Baby,Savings Account,Google Revenue,47837302,8/10/2078
661,Computers,Credit card in USD,Shared Checking Account,838014055,7/25/2027
662,Clothing,The house,The house,213374632,5/2/2057
663,Books,Shared Checking Account,Credit card in USD,584404742,1/4/2088
664,Outdoors,AMEX Credit Card debt,AMEX Credit Card debt,301316070,3/7/2044
